time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2018-06-27,31.9,25.4,35.0,29.1,2018-06-27T05:39,2018-06-27T17:24,20.47,0.2,0.0,12.6,25.6,126.0,4.8,0,su
2018-06-28,31.6,25.1,35.5,28.8,2018-06-28T05:39,2018-06-28T17:24,20.36,0.0,0.0,10.4,21.6,127.0,4.53,0,su
2018-06-29,31.5,24.4,35.3,27.5,2018-06-29T05:40,2018-06-29T17:24,20.81,0.0,0.0,11.4,22.3,129.0,4.79,0,su
2018-06-30,31.6,24.7,35.7,28.2,2018-06-30T05:40,2018-06-30T17:24,20.61,0.0,0.0,11.2,22.3,122.0,4.61,0,su
2018-07-01,31.2,24.8,35.1,28.3,2018-07-01T05:40,2018-07-01T17:25,21.22,0.0,0.0,12.9,23.8,106.0,4.77,0,su
2018-07-02,31.1,24.5,35.0,28.8,2018-07-02T05:40,2018-07-02T17:25,21.05,0.0,0.0,9.9,20.9,101.0,4.55,0,su
2018-07-03,30.6,24.1,34.9,28.1,2018-07-03T05:40,2018-07-03T17:25,20.55,0.0,0.0,9.8,18.0,107.0,4.38,0,su
2018-07-04,31.5,25.3,35.1,29.2,2018-07-04T05:40,2018-07-04T17:25,17.76,0.0,0.0,11.9,25.9,141.0,4.07,0,su
2018-07-05,31.6,24.9,32.9,27.5,2018-07-05T05:40,2018-07-05T17:26,21.11,0.0,0.0,18.6,34.9,148.0,5.47,0,su
2018-07-06,31.3,23.0,32.8,25.3,2018-07-06T05:41,2018-07-06T17:26,21.2,0.0,0.0,12.2,23.0,133.0,4.9,0,su
2018-07-07,30.5,23.8,33.4,26.9,2018-07-07T05:41,2018-07-07T17:26,21.09,0.0,0.0,14.4,26.6,120.0,4.78,0,su
2018-07-08,30.7,24.1,34.1,27.8,2018-07-08T05:41,2018-07-08T17:26,21.18,0.0,0.0,13.0,23.8,112.0,4.76,0,su
2018-07-09,31.5,24.0,34.2,27.5,2018-07-09T05:41,2018-07-09T17:26,21.42,0.0,0.0,14.4,26.6,120.0,4.94,0,su
2018-07-10,31.5,24.3,34.6,27.9,2018-07-10T05:41,2018-07-10T17:27,21.37,0.0,0.0,15.3,28.4,125.0,4.95,0,su
2018-07-11,30.4,23.9,33.6,26.9,2018-07-11T05:41,2018-07-11T17:27,18.12,0.0,0.0,10.5,19.4,140.0,4.27,0,su
2018-07-12,31.0,23.7,34.4,26.9,2018-07-12T05:41,2018-07-12T17:27,21.28,0.0,0.0,12.4,23.4,117.0,4.78,0,su
2018-07-13,30.7,24.2,33.7,28.1,2018-07-13T05:41,2018-07-13T17:27,19.54,0.0,0.0,10.7,20.5,123.0,4.42,0,su
2018-07-14,30.7,23.9,33.7,27.0,2018-07-14T05:41,2018-07-14T17:27,18.64,0.0,0.0,11.8,22.0,126.0,4.31,0,su
2018-07-15,30.9,24.8,33.4,27.6,2018-07-15T05:41,2018-07-15T17:28,17.83,0.0,0.0,8.9,20.2,149.0,4.28,0,su
2018-07-16,30.6,23.4,34.6,26.1,2018-07-16T05:41,2018-07-16T17:28,19.79,0.0,0.0,12.4,23.8,107.0,4.51,0,su
2018-07-17,30.7,24.1,33.8,27.3,2018-07-17T05:41,2018-07-17T17:28,18.64,0.0,0.0,11.3,22.7,109.0,4.37,0,su
2018-07-18,31.2,24.7,34.4,28.8,2018-07-18T05:41,2018-07-18T17:28,19.41,0.0,0.0,13.8,24.5,109.0,4.57,0,su
2018-07-19,31.2,24.5,34.6,28.5,2018-07-19T05:41,2018-07-19T17:28,20.97,0.0,0.0,14.1,27.4,105.0,4.77,0,su
2018-07-20,31.3,24.9,35.6,29.5,2018-07-20T05:41,2018-07-20T17:29,21.65,0.0,0.0,14.1,24.8,113.0,4.82,0,su
2018-07-21,32.0,24.5,37.2,28.8,2018-07-21T05:41,2018-07-21T17:29,18.74,0.0,0.0,10.2,20.9,115.0,4.24,0,su
2018-07-22,31.9,25.5,37.1,30.0,2018-07-22T05:41,2018-07-22T17:29,18.25,0.3,0.0,7.4,19.1,147.0,3.97,0,su
2018-07-23,32.2,25.8,36.3,30.8,2018-07-23T05:41,2018-07-23T17:29,20.79,0.0,0.0,13.3,25.6,119.0,4.75,0,su
2018-07-24,31.2,24.4,33.9,28.4,2018-07-24T05:41,2018-07-24T17:29,22.11,0.0,0.0,16.3,30.6,110.0,5.18,0,su
2018-07-25,30.7,23.9,35.0,27.5,2018-07-25T05:41,2018-07-25T17:29,21.83,0.0,0.0,12.4,23.0,102.0,4.88,0,su
2018-07-26,30.4,23.4,34.4,26.8,2018-07-26T05:41,2018-07-26T17:29,22.0,0.0,0.0,12.2,22.0,105.0,4.84,0,su
2018-07-27,31.1,23.0,35.3,26.0,2018-07-27T05:40,2018-07-27T17:29,21.68,0.0,0.0,13.0,22.3,108.0,4.69,0,su
2018-07-28,31.6,24.3,35.9,27.8,2018-07-28T05:40,2018-07-28T17:30,20.74,0.0,0.0,13.0,24.8,120.0,4.58,0,su
2018-07-29,31.2,24.4,35.8,28.1,2018-07-29T05:40,2018-07-29T17:30,20.08,0.0,0.0,9.2,18.0,108.0,4.37,0,su
2018-07-30,31.5,24.8,35.5,28.8,2018-07-30T05:40,2018-07-30T17:30,21.33,0.1,0.0,12.1,24.1,105.0,4.8,0,su
2018-07-31,32.0,24.5,35.9,29.1,2018-07-31T05:40,2018-07-31T17:30,21.25,0.0,0.0,14.6,27.0,118.0,4.9,0,su
2018-08-01,31.1,24.7,36.6,28.6,2018-08-01T05:40,2018-08-01T17:30,18.59,1.7,0.0,6.4,16.6,163.0,3.94,0,su
2018-08-02,31.6,24.5,34.5,27.2,2018-08-02T05:39,2018-08-02T17:30,21.68,0.0,0.0,15.8,36.4,155.0,5.38,0,su
2018-08-03,30.8,22.6,33.2,24.2,2018-08-03T05:39,2018-08-03T17:30,22.66,0.0,0.0,12.7,29.2,158.0,5.24,0,su
2018-08-04,30.5,22.2,33.2,23.9,2018-08-04T05:39,2018-08-04T17:30,22.54,0.0,0.0,9.8,20.5,144.0,5.09,0,su
2018-08-05,30.9,23.3,34.6,25.5,2018-08-05T05:39,2018-08-05T17:30,19.5,0.0,0.0,13.2,23.0,170.0,4.6,0,su
2018-08-06,30.7,23.1,33.6,24.8,2018-08-06T05:38,2018-08-06T17:30,22.42,0.0,0.0,11.4,23.8,132.0,5.11,0,su
2018-08-07,31.0,22.6,33.4,25.0,2018-08-07T05:38,2018-08-07T17:30,22.81,0.0,0.0,14.1,26.3,117.0,5.24,0,su
2018-08-08,31.0,24.7,33.6,28.3,2018-08-08T05:38,2018-08-08T17:30,21.26,0.0,0.0,16.5,29.9,103.0,5.09,0,su
2018-08-09,31.9,25.2,34.4,28.5,2018-08-09T05:38,2018-08-09T17:30,22.1,0.0,0.0,18.1,31.7,112.0,5.31,0,su
2018-08-10,31.7,25.0,36.2,29.2,2018-08-10T05:37,2018-08-10T17:30,18.95,0.0,0.0,7.9,19.1,131.0,4.25,0,su
2018-08-11,31.5,25.0,35.7,28.1,2018-08-11T05:37,2018-08-11T17:30,21.61,0.0,0.0,13.4,24.8,122.0,5.08,0,su
2018-08-12,31.1,24.8,35.2,28.3,2018-08-12T05:37,2018-08-12T17:30,20.43,0.0,0.0,10.6,20.5,112.0,4.63,0,su
2018-08-13,31.5,24.5,35.8,28.6,2018-08-13T05:36,2018-08-13T17:30,22.14,0.0,0.0,14.6,25.2,106.0,5.06,0,su
2018-08-14,30.9,24.5,34.0,28.4,2018-08-14T05:36,2018-08-14T17:30,21.93,0.0,0.0,17.0,30.2,109.0,5.14,0,su
2018-08-15,30.8,24.4,35.1,28.0,2018-08-15T05:36,2018-08-15T17:30,21.07,0.0,0.0,12.2,22.7,118.0,4.89,0,su
2018-08-16,31.8,23.6,34.6,26.3,2018-08-16T05:35,2018-08-16T17:30,24.37,0.0,0.0,12.3,23.8,135.0,5.47,0,su
2018-08-17,30.7,22.9,35.0,24.8,2018-08-17T05:35,2018-08-17T17:30,23.79,0.0,0.0,12.4,25.9,135.0,5.28,0,su
2018-08-18,31.0,22.7,34.5,25.1,2018-08-18T05:35,2018-08-18T17:30,23.89,0.0,0.0,15.7,29.9,117.0,5.42,0,su
2018-08-19,31.2,23.5,34.1,26.3,2018-08-19T05:34,2018-08-19T17:30,23.66,0.0,0.0,19.1,33.5,116.0,5.47,0,su
2018-08-20,31.6,24.2,35.5,28.1,2018-08-20T05:34,2018-08-20T17:30,23.91,0.0,0.0,15.2,27.7,115.0,5.3,0,su
2018-08-21,32.2,24.5,37.1,28.8,2018-08-21T05:33,2018-08-21T17:30,23.15,0.0,0.0,11.2,20.2,110.0,5.1,0,su
2018-08-22,31.2,24.8,35.1,28.4,2018-08-22T05:33,2018-08-22T17:30,19.96,0.0,0.0,10.8,22.0,113.0,4.63,0,su
2018-08-23,31.2,24.2,36.0,27.4,2018-08-23T05:33,2018-08-23T17:30,22.58,0.0,0.0,10.7,22.7,97.0,5.07,0,su
2018-08-24,31.3,24.3,35.5,27.8,2018-08-24T05:32,2018-08-24T17:30,22.53,0.0,0.0,13.0,25.6,106.0,5.26,0,su
2018-08-25,31.1,23.7,34.8,26.5,2018-08-25T05:32,2018-08-25T17:30,23.78,0.0,0.0,12.2,23.8,99.0,5.35,0,su
2018-08-26,31.0,24.0,35.1,27.0,2018-08-26T05:31,2018-08-26T17:29,23.1,0.0,0.0,14.6,27.4,108.0,5.27,0,su
2018-08-27,31.1,24.8,35.1,28.9,2018-08-27T05:31,2018-08-27T17:29,19.85,0.0,0.0,12.8,22.3,106.0,4.53,0,su
2018-08-28,32.2,25.5,36.0,30.4,2018-08-28T05:30,2018-08-28T17:29,22.08,0.0,0.0,12.3,22.3,112.0,5.09,0,su
2018-08-29,31.5,25.1,36.2,29.0,2018-08-29T05:30,2018-08-29T17:29,20.18,0.8,0.0,9.0,16.2,125.0,4.38,0,su
2018-08-30,31.8,24.7,35.5,28.3,2018-08-30T05:29,2018-08-30T17:29,22.37,0.0,0.0,12.6,25.2,106.0,5.16,0,su
2018-08-31,32.4,25.0,37.1,29.0,2018-08-31T05:29,2018-08-31T17:29,22.59,0.1,0.0,9.5,20.2,109.0,4.96,0,su
2018-09-01,31.5,25.7,37.1,30.0,2018-09-01T05:28,2018-09-01T17:29,21.26,1.2,0.0,9.2,20.5,167.0,4.46,0,su
2018-09-02,31.8,25.2,37.0,29.4,2018-09-02T05:28,2018-09-02T17:29,22.6,0.9,0.0,9.3,18.7,93.0,4.86,0,su
2018-09-03,31.5,25.0,36.5,28.3,2018-09-03T05:27,2018-09-03T17:29,23.73,0.0,0.0,15.5,30.2,130.0,5.35,0,su
2018-09-04,31.9,24.0,34.9,26.3,2018-09-04T05:27,2018-09-04T17:28,24.97,0.0,0.0,13.0,25.2,139.0,5.64,0,su
2018-09-05,32.7,24.6,36.1,27.8,2018-09-05T05:26,2018-09-05T17:28,18.5,0.5,0.0,19.7,34.6,128.0,4.78,0,su
2018-09-06,32.3,25.0,36.3,28.7,2018-09-06T05:26,2018-09-06T17:28,24.97,0.0,0.0,14.2,27.7,104.0,5.64,0,su
2018-09-07,32.7,25.8,35.5,29.4,2018-09-07T05:25,2018-09-07T17:28,24.93,0.0,0.0,16.2,30.2,114.0,5.81,0,su
2018-09-08,33.2,25.3,37.4,29.3,2018-09-08T05:25,2018-09-08T17:28,24.57,0.0,0.0,15.8,29.5,102.0,5.72,0,su
2018-09-09,32.9,24.7,35.3,28.6,2018-09-09T05:24,2018-09-09T17:28,25.71,0.0,0.0,18.0,32.4,111.0,6.09,0,su
2018-09-10,33.0,25.2,34.2,29.4,2018-09-10T05:24,2018-09-10T17:27,25.5,0.0,0.0,21.6,40.0,116.0,6.38,0,su
2018-09-11,32.5,24.6,36.2,28.7,2018-09-11T05:23,2018-09-11T17:27,25.81,0.0,0.0,14.2,27.0,107.0,5.88,0,su
2018-09-12,33.2,24.7,37.4,27.8,2018-09-12T05:23,2018-09-12T17:27,25.53,0.0,0.0,11.0,26.6,152.0,5.66,0,su
2018-09-13,32.9,24.1,36.9,26.6,2018-09-13T05:22,2018-09-13T17:27,26.46,0.0,0.0,11.3,20.9,107.0,5.94,0,su
2018-09-14,32.8,24.0,35.4,27.0,2018-09-14T05:21,2018-09-14T17:27,23.87,0.0,0.0,13.2,26.3,117.0,5.5,0,su
2018-09-15,32.3,24.2,34.8,27.0,2018-09-15T05:21,2018-09-15T17:27,26.44,0.0,0.0,15.5,28.1,121.0,6.16,0,su
2018-09-16,32.4,23.5,34.5,26.4,2018-09-16T05:20,2018-09-16T17:27,25.73,0.0,0.0,17.7,34.9,119.0,5.96,0,su
2018-09-17,33.1,24.8,36.8,28.9,2018-09-17T05:20,2018-09-17T17:26,24.98,0.0,0.0,16.3,28.8,113.0,5.7,0,su
2018-09-18,32.7,25.7,35.1,30.2,2018-09-18T05:19,2018-09-18T17:26,17.25,0.0,0.0,14.5,25.9,111.0,4.38,0,su
2018-09-19,32.3,26.2,37.7,30.9,2018-09-19T05:19,2018-09-19T17:26,23.15,0.2,0.0,13.4,26.6,333.0,5.03,0,su
2018-09-20,32.5,26.4,38.1,31.2,2018-09-20T05:18,2018-09-20T17:26,19.66,0.4,0.0,7.5,16.6,83.0,4.37,0,su
2018-09-21,33.6,26.2,37.0,31.0,2018-09-21T05:18,2018-09-21T17:26,17.96,1.5,0.0,11.4,22.7,86.0,4.27,0,su
2018-09-22,32.7,26.4,36.6,30.9,2018-09-22T05:17,2018-09-22T17:26,24.65,0.4,0.0,17.3,32.4,103.0,5.73,0,su
2018-09-23,33.6,25.5,37.0,29.5,2018-09-23T05:16,2018-09-23T17:25,26.06,0.0,0.0,15.5,28.4,114.0,6.21,0,su
2018-09-24,33.6,25.3,37.6,29.7,2018-09-24T05:16,2018-09-24T17:25,26.87,0.0,0.0,14.8,28.1,109.0,6.23,0,su
2018-09-25,33.5,25.4,39.3,30.4,2018-09-25T05:15,2018-09-25T17:25,25.71,0.0,0.0,12.5,23.0,80.0,5.8,0,su
2018-09-26,33.0,26.4,38.3,30.9,2018-09-26T05:15,2018-09-26T17:25,24.81,0.0,0.0,12.1,20.5,92.0,5.55,0,su
2018-09-27,32.9,25.4,36.9,29.5,2018-09-27T05:14,2018-09-27T17:25,25.88,0.0,0.0,14.5,27.4,101.0,6.04,0,su
2018-09-28,33.1,24.7,36.2,27.6,2018-09-28T05:14,2018-09-28T17:25,27.38,0.0,0.0,14.3,26.3,114.0,6.33,0,su
2018-09-29,33.4,25.0,37.5,29.1,2018-09-29T05:13,2018-09-29T17:25,26.94,0.0,0.0,16.2,28.8,114.0,6.24,0,su
2018-09-30,33.2,25.5,36.8,30.3,2018-09-30T05:13,2018-09-30T17:24,27.01,0.0,0.0,20.5,36.4,107.0,6.31,0,su
2018-10-01,33.4,25.7,38.7,30.6,2018-10-01T05:12,2018-10-01T17:24,25.05,0.0,0.0,11.9,22.7,105.0,5.72,0,su
2018-10-02,33.2,26.7,37.9,30.8,2018-10-02T05:12,2018-10-02T17:24,25.65,0.0,0.0,15.0,28.4,101.0,6.06,0,su
2018-10-03,33.2,27.0,37.9,31.9,2018-10-03T05:11,2018-10-03T17:24,23.54,0.1,0.0,13.8,26.3,102.0,5.66,0,su
2018-10-04,32.6,26.4,36.4,30.0,2018-10-04T05:11,2018-10-04T17:24,25.21,0.0,0.0,18.4,33.8,105.0,6.21,0,su
2018-10-05,33.0,26.8,35.6,31.0,2018-10-05T05:10,2018-10-05T17:24,27.23,0.0,0.0,16.8,34.2,111.0,6.46,0,su
2018-10-06,33.2,25.6,36.1,29.8,2018-10-06T05:10,2018-10-06T17:24,25.19,0.0,0.0,19.1,34.2,111.0,6.03,0,su
2018-10-07,34.2,25.4,35.3,29.8,2018-10-07T05:09,2018-10-07T17:24,27.53,0.0,0.0,24.5,43.6,112.0,7.0,0,su
2018-10-08,33.8,24.8,35.8,29.0,2018-10-08T05:09,2018-10-08T17:24,27.63,0.0,0.0,20.9,40.7,107.0,6.6,0,su
2018-10-09,32.9,25.2,37.3,29.7,2018-10-09T05:08,2018-10-09T17:24,27.37,0.0,0.0,13.7,24.8,99.0,6.05,0,su
2018-10-10,33.0,25.8,38.0,30.4,2018-10-10T05:08,2018-10-10T17:23,26.94,0.0,0.0,15.1,26.6,109.0,6.13,0,su
2018-10-11,33.8,25.2,38.5,29.7,2018-10-11T05:07,2018-10-11T17:23,27.27,0.0,0.0,15.7,28.8,102.0,6.15,0,su
2018-10-12,33.5,25.8,39.7,30.8,2018-10-12T05:07,2018-10-12T17:23,26.33,1.3,0.0,13.5,26.6,22.0,5.82,0,su
2018-10-13,33.4,26.1,39.4,30.5,2018-10-13T05:06,2018-10-13T17:23,23.63,1.7,0.0,11.8,24.1,351.0,5.25,0,su
2018-10-14,32.9,25.9,38.8,30.6,2018-10-14T05:06,2018-10-14T17:23,24.5,0.0,0.0,14.4,27.4,13.0,5.46,0,su
2018-10-15,33.6,26.6,39.2,31.1,2018-10-15T05:06,2018-10-15T17:23,25.88,0.6,0.0,10.3,24.5,,5.75,0,su
2018-10-16,33.7,25.7,38.9,30.5,2018-10-16T05:05,2018-10-16T17:23,25.34,1.0,0.0,11.0,21.2,52.0,5.71,0,su
2018-10-17,33.9,26.5,39.8,30.8,2018-10-17T05:05,2018-10-17T17:23,25.8,0.9,0.0,10.2,21.6,343.0,5.75,0,su
2018-10-18,33.5,26.2,39.6,30.5,2018-10-18T05:04,2018-10-18T17:23,25.29,1.5,0.0,9.9,21.2,20.0,5.57,0,su
2018-10-19,33.4,26.6,38.5,31.2,2018-10-19T05:04,2018-10-19T17:23,24.36,1.6,0.0,10.6,23.8,81.0,5.42,0,su
2018-10-20,33.6,25.9,39.0,29.8,2018-10-20T05:04,2018-10-20T17:23,27.09,0.3,0.0,13.3,24.8,77.0,6.04,0,su
2018-10-21,32.9,26.8,38.6,31.6,2018-10-21T05:03,2018-10-21T17:23,26.02,0.4,0.0,12.5,24.5,52.0,5.84,0,su
2018-10-22,34.6,26.0,38.8,30.8,2018-10-22T05:03,2018-10-22T17:23,25.56,0.5,0.0,11.2,20.9,78.0,5.82,0,su
2018-10-23,34.1,26.4,40.0,31.5,2018-10-23T05:02,2018-10-23T17:23,25.12,1.2,0.0,11.0,23.0,338.0,5.6,0,su
2018-10-24,34.4,27.2,40.7,32.6,2018-10-24T05:02,2018-10-24T17:23,24.44,1.1,0.0,12.7,26.3,29.0,5.6,0,su
2018-10-25,33.5,26.8,40.0,31.6,2018-10-25T05:02,2018-10-25T17:23,23.64,1.3,0.0,10.1,22.7,36.0,5.17,0,su
2018-10-26,33.9,26.2,39.0,31.0,2018-10-26T05:02,2018-10-26T17:24,25.32,0.5,0.0,13.1,25.6,58.0,5.71,0,su
2018-10-27,34.9,26.5,39.9,31.5,2018-10-27T05:01,2018-10-27T17:24,26.16,1.0,0.0,12.1,24.1,81.0,6.0,0,su
2018-10-28,33.4,26.7,40.6,31.0,2018-10-28T05:01,2018-10-28T17:24,24.37,2.6,0.0,8.4,17.6,321.0,5.39,0,su
2018-10-29,31.6,27.0,37.2,31.9,2018-10-29T05:01,2018-10-29T17:24,19.72,1.9,0.0,9.6,24.1,343.0,4.28,0,su
2018-10-30,33.4,26.8,37.8,31.8,2018-10-30T05:01,2018-10-30T17:24,24.58,0.0,0.0,10.6,22.7,82.0,5.59,0,su
2018-10-31,32.9,27.0,38.2,31.5,2018-10-31T05:00,2018-10-31T17:24,22.81,1.5,0.0,10.2,20.5,56.0,5.1,0,su
2018-11-01,34.3,27.2,38.3,31.9,2018-11-01T05:00,2018-11-01T17:24,24.08,0.2,0.0,15.3,27.7,103.0,5.96,0,su
2018-11-02,33.1,27.0,36.7,32.1,2018-11-02T05:00,2018-11-02T17:24,23.54,0.0,0.0,17.4,33.5,98.0,5.58,0,su
2018-11-03,34.9,27.8,41.3,33.5,2018-11-03T05:00,2018-11-03T17:25,24.21,0.4,0.0,10.4,23.4,111.0,5.57,0,su
2018-11-04,33.5,27.3,40.2,32.3,2018-11-04T05:00,2018-11-04T17:25,26.16,0.2,0.0,9.9,25.9,27.0,5.77,0,su
2018-11-05,34.2,27.7,39.9,33.1,2018-11-05T04:59,2018-11-05T17:25,24.61,1.2,0.0,10.6,24.5,61.0,5.47,0,su
2018-11-06,33.6,27.9,39.1,33.5,2018-11-06T04:59,2018-11-06T17:25,19.31,6.6,0.0,10.2,23.0,319.0,4.25,0,su
2018-11-07,32.6,26.7,38.3,32.0,2018-11-07T04:59,2018-11-07T17:25,16.91,11.9,0.0,13.9,27.0,331.0,3.7,0,su
2018-11-08,31.1,25.8,37.2,31.5,2018-11-08T04:59,2018-11-08T17:26,16.33,26.6,0.0,11.1,25.2,84.0,3.56,0,su
2018-11-09,30.5,25.8,37.3,31.4,2018-11-09T04:59,2018-11-09T17:26,16.23,3.9,0.0,9.2,19.8,110.0,3.41,0,su
2018-11-10,33.1,25.7,40.8,30.9,2018-11-10T04:59,2018-11-10T17:26,22.99,1.5,0.0,7.6,20.2,135.0,4.91,0,su
2018-11-11,34.0,26.2,40.4,31.7,2018-11-11T04:59,2018-11-11T17:26,24.51,1.0,0.0,7.4,18.7,10.0,5.29,0,su
2018-11-12,33.0,26.7,41.1,32.5,2018-11-12T04:59,2018-11-12T17:27,24.04,1.0,0.0,10.1,22.0,347.0,5.21,0,su
2018-11-13,32.5,26.7,40.0,32.5,2018-11-13T04:59,2018-11-13T17:27,21.98,6.2,0.0,12.0,23.8,20.0,4.68,0,su
2018-11-14,32.8,26.8,40.7,32.3,2018-11-14T04:59,2018-11-14T17:27,23.89,4.9,0.0,7.0,20.5,243.0,5.11,0,su
2018-11-15,33.2,26.9,40.1,32.4,2018-11-15T04:59,2018-11-15T17:28,22.7,1.6,0.0,7.2,20.2,160.0,4.97,0,su
2018-11-16,34.5,26.8,41.7,32.4,2018-11-16T04:59,2018-11-16T17:28,24.65,1.6,0.0,8.8,23.8,146.0,5.4,0,su
2018-11-17,33.4,27.1,40.9,32.4,2018-11-17T04:59,2018-11-17T17:28,23.98,6.0,0.0,13.0,28.8,342.0,5.25,0,su
2018-11-18,33.2,26.7,41.3,32.3,2018-11-18T04:59,2018-11-18T17:29,20.85,6.3,0.0,10.4,27.0,356.0,4.44,0,su
2018-11-19,34.4,26.7,41.8,32.1,2018-11-19T04:59,2018-11-19T17:29,23.42,2.3,0.0,8.6,22.3,286.0,5.23,0,su
2018-11-20,34.8,26.7,40.1,31.3,2018-11-20T04:59,2018-11-20T17:29,24.67,3.0,0.0,12.2,26.3,304.0,5.66,0,su
2018-11-21,33.9,26.4,40.9,31.9,2018-11-21T04:59,2018-11-21T17:30,24.65,1.7,0.0,10.5,22.0,328.0,5.44,0,su
2018-11-22,33.9,26.4,40.8,31.5,2018-11-22T04:59,2018-11-22T17:30,24.07,1.1,0.0,8.7,20.5,112.0,5.24,0,su
2018-11-23,33.5,26.5,39.2,31.7,2018-11-23T04:59,2018-11-23T17:30,23.9,1.0,0.0,11.5,25.2,52.0,5.31,0,su
2018-11-24,32.5,26.5,38.2,31.0,2018-11-24T05:00,2018-11-24T17:31,21.81,6.4,0.0,11.9,25.2,3.0,4.92,0,su
2018-11-25,32.6,25.6,39.0,30.5,2018-11-25T05:00,2018-11-25T17:31,20.24,7.5,0.0,9.1,23.0,314.0,4.33,0,su
2018-11-26,29.7,25.5,35.4,30.4,2018-11-26T05:00,2018-11-26T17:32,11.35,20.2,0.0,7.0,17.6,158.0,2.48,0,su
2018-11-27,31.0,25.0,38.4,30.6,2018-11-27T05:00,2018-11-27T17:32,19.94,11.4,0.0,8.7,19.1,114.0,4.14,0,su
2018-11-28,30.1,25.7,36.7,31.2,2018-11-28T05:00,2018-11-28T17:33,17.33,7.9,0.0,6.3,19.8,155.0,3.65,0,su
2018-11-29,33.0,26.2,40.0,31.7,2018-11-29T05:01,2018-11-29T17:33,19.09,10.6,0.0,6.9,14.8,154.0,4.06,0,su
2018-11-30,30.5,26.1,36.6,31.8,2018-11-30T05:01,2018-11-30T17:33,13.41,17.0,0.0,7.2,15.1,242.0,2.88,0,su
2018-12-01,31.3,25.3,38.1,30.4,2018-12-01T05:01,2018-12-01T17:34,12.25,18.8,0.0,7.4,18.0,124.0,2.7,0,su
2018-12-02,32.3,25.6,38.4,31.0,2018-12-02T05:01,2018-12-02T17:34,19.94,4.2,0.0,7.3,17.6,,4.24,0,su
2018-12-03,31.4,25.4,37.7,30.9,2018-12-03T05:02,2018-12-03T17:35,17.12,7.5,0.0,8.4,20.2,114.0,3.62,0,su
2018-12-04,33.4,25.7,40.4,31.6,2018-12-04T05:02,2018-12-04T17:35,21.88,5.1,0.0,10.2,23.4,101.0,4.72,0,su
2018-12-05,31.2,26.3,38.2,32.2,2018-12-05T05:02,2018-12-05T17:36,19.54,8.8,0.0,6.8,20.5,109.0,4.06,0,su
2018-12-06,32.7,26.1,41.2,32.0,2018-12-06T05:03,2018-12-06T17:36,21.99,4.3,0.0,5.8,19.8,249.0,4.62,0,su
2018-12-07,33.6,26.6,41.2,32.6,2018-12-07T05:03,2018-12-07T17:37,23.54,5.3,0.0,7.6,16.6,311.0,5.06,0,su
2018-12-08,32.2,26.8,39.5,32.8,2018-12-08T05:03,2018-12-08T17:37,18.43,6.3,0.0,9.3,21.6,360.0,3.99,0,su
2018-12-09,31.6,26.6,38.9,32.0,2018-12-09T05:04,2018-12-09T17:38,20.41,3.6,0.0,10.1,22.0,344.0,4.28,0,su
2018-12-10,32.8,27.1,40.7,32.8,2018-12-10T05:04,2018-12-10T17:38,20.75,6.2,0.0,8.1,20.2,286.0,4.46,0,su
2018-12-11,32.7,26.5,41.1,31.8,2018-12-11T05:04,2018-12-11T17:39,22.17,5.2,0.0,6.6,21.2,257.0,4.67,0,su
2018-12-12,32.2,26.9,39.2,32.4,2018-12-12T05:05,2018-12-12T17:39,18.28,6.0,0.0,9.2,20.9,,3.88,0,su
2018-12-13,29.8,25.9,36.2,30.5,2018-12-13T05:05,2018-12-13T17:40,7.22,66.5,0.0,12.0,22.3,278.0,1.78,0,su
2018-12-14,32.2,25.1,39.4,29.4,2018-12-14T05:06,2018-12-14T17:40,20.25,4.3,0.0,9.3,18.4,258.0,4.34,0,su
2018-12-15,33.0,25.9,40.8,31.0,2018-12-15T05:06,2018-12-15T17:41,20.92,8.0,0.0,10.2,23.4,286.0,4.48,0,su
2018-12-16,31.7,26.1,39.4,31.9,2018-12-16T05:07,2018-12-16T17:41,16.33,10.0,0.0,5.3,19.8,220.0,3.53,0,su
2018-12-17,32.9,26.1,40.4,32.0,2018-12-17T05:07,2018-12-17T17:42,22.34,0.6,0.0,7.9,17.6,33.0,4.88,0,su
2018-12-18,32.2,26.5,39.6,32.1,2018-12-18T05:08,2018-12-18T17:42,22.43,2.9,0.0,9.0,18.4,6.0,4.8,0,su
2018-12-19,31.9,26.5,39.2,31.8,2018-12-19T05:08,2018-12-19T17:43,23.2,2.3,0.0,8.7,17.3,79.0,4.88,0,su
2018-12-20,30.1,25.8,37.0,31.5,2018-12-20T05:09,2018-12-20T17:43,17.42,9.7,0.0,11.3,20.5,302.0,3.69,0,su
2018-12-21,30.3,25.7,36.4,31.0,2018-12-21T05:09,2018-12-21T17:44,14.02,2.7,0.0,11.4,24.8,284.0,3.14,0,su
2018-12-22,32.9,26.0,39.9,31.2,2018-12-22T05:10,2018-12-22T17:44,22.65,18.2,0.0,13.0,29.5,263.0,4.8,0,su
